,,,,,,,,,,,
,name_uk,name_en,name_ru,procurementMethod,procurementMethodType,description_ua,description_en,description_ru,auto-initiated,comments,Description
,Допорогові закупівлі,Below threshold procurement,Допороговые закупки,open,belowThreshold,"За цією процедурою відбуваються закупівлі, які не регулюються Законом. Процес закупівлі: етап уточнень, подання пропозицій (тривалість визначається замовником), аукціон, кваліфікація, укладання угоди (не раніше, ніж через 3 дні після визначення переможця).","Purchases that are not regulated by the Law belong to this type of procedures. Procurement process consists of Enquiry period and Bid submission (duration is determined by the Procuring entity), Auction, Qualification, and Contract signing (not earlier than 3 days after Bidder is awarded).","По этой процедуре происходят закупки, которые не регулируются Законом. Процесс закупки: этап уточнений, представление предложений (продолжительность определяется заказчиком), аукцион, квалификация, заключение соглашения (не ранее, чем через 3 дня после определения победителя).",No,"чи можливо буде змінити ""Назву"" пізніше? передбачається перейменування ""допорогової"" на ""скорочену"" на законодавчому рівні ","Purchases that are not regulated by the law belongs to this type of procedures. Procurement process -  Enquiry period and bid submission (duration is determined by the Procuring entity), auction, qualification, contract signing (not earlier than 3 days after award is determined)."
,Відкриті торги,Open procedure,Открытые торги,open,aboveThresholdUA,"Ця процедура застосовується в рамках Закону України “Про публічні закупівлі"" і регулює закупівлі вище граничних сум встановлених Законом (200,000 гривень для товарів і послуг і 1,500,000 гривень для робіт) і нижче граничних сум, визначених Директивою ЄС про публічні закупівлі (еквівалент 133,000 євро для товарів і послуг і 5,150,000 євро для робіт). Процес закупівлі: уточнення умов та прийняття пропозиції (не менше 15 днів), проведення аукціону, кваліфікація учасників, визначення переможця та укладення договору про закупівлю (не раніше, ніж через 10 днів після визначення переможця).
","Purchases that are regulated by Law of Ukraine on Public Procurement, provided that the procurement subject value defined by EU Directive on Public Procurement for good(s) or services is less than EUR 133,000 and for works is less than EUR 5,150,00, belong to this type of procedure. 
Procurement process consists of Enquiry period and Bid submission (duration cannot be less than 15 days), Auction, Qualification, Awarding, and Contract signing (not earlier than 10 days after bidder is awarded).","Эта процедура применяется в рамках Закона о публичных закупках и регулирует закупки выше предельных сумм, определенных Законом (200,000 гривен для товаров и услуг и 1,500,000 гривен для работ), и ниже предельных сумм, определенных Директивой ЕС о публичных закупках (эквивалент 133,000 евро для товаров и услуг и 5,150,000 евро для работ). Процесс закупки: уточнить условия и принять предложения (не менее 15 дней), провести аукцион, квалифицировать участников, определить победителя и заключить соглашение (не ранее, чем через 10 дней после определения победителя).",No,,"Purchases that are regulated by Law of Ukraine on Public Procurement provided that the procurement object’s value defined by EU Directive on Public Procurement for good(s) or services is less than EUR 133,000 and for works is less than EUR 5,150,00 belong to this type of procedure. 
Procurement process -  Enquiry period and bid submission (duration cannot be less than 15 days), auction, qualification, awarding, contract signing (not earlier than 10 days after award is determined)."
,"Відкриті торги з публікацією англійською мовою
","Open procedure with publication in English
","Открытые торги с публикацией на английском языке
",open,aboveThresholdEU,"Ця процедура застосовується в рамках Закону України ""Про публічні закупівлі"" і регулює закупівлі, які підпадають під сферу дії Директиви ЄС про публічні закупівлі (більше еквіваленту 133,000 євро для товарів і послуг і 5,150,000 євро для робіт). Процес закупівлі: період уточнень умов закупівлі та прийняття технічних пропозицій (не менше, ніж 30 днів), кваліфікація учансиків, прийняття цінових пропозицій, аукціон, визначення переможця та укладання угоди (не раніше, ніж через 10 днів після визначення переможця).
Оголошення проведення таких процедур дублюються англійською мовою.","Purchases that are regulated by Law of Ukraine on Public Procurement, provided that the procurement subject value defined by EU Directive on Public Procurement for good(s) or services exceedes EUR 133,000 and for works exceeds EUR 5,150,00, belong to this type of procedure. 
Procurement process consists of Enquiry period and Technical bid submission (duration cannot be less than 30 days), Qualification, Pricing bid submission, Auction, Awarding, and Contract signing (not earlier than 10 days after award is determined). These procedures must be translated into English.","Эта процедура применяется в рамках Закона ""О публичных закупках"" и регулирует закупки, которые попадают в сферу действия Директивы ЕС о публичных закупках (более эквивалента 133,000 евро для товаров и услуг и 5,150,000 евро для работ). Процесс закупки: период уточнений условий закупки и принятия технических предложений (не менее 30 дней), квалификация учансикив, принятия ценовых предложений, аукцион, определение победителя и заключения соглашения (не ранее, чем через 10 дней после определения победителя). Такие процедуры дублируются на английском языке. ",No,,"Purchases that are regulated by Law of Ukraine on Public Procurement provided that the procurement object’s value defined by EU Directive on Public Procurement for good(s) or services exceedes EUR 133,000 and for works exceeds EUR 5,150,00 belong to this type of procedure. 
Procurement process -  Enquiry period and technical bid submission (duration cannot be less than 30 days), qualification, pricing bid submission, auction, awarding, contract signing (not earlier than 10 days after award is determined). These procedures must be English translated."
,Переговорна процедура,Negotiated procedure,Переговорная процедура,limited,negotiation,"Ця процедура використовується замовником як виняток, відповідно до якої замовник укладає договір про закупівлю з учасником після проведення переговорів з одним або кількома учасниками. Не передбачає створення та публікацію оголошення та тендерної документації до закупівлі. Використовується лише при наявності та обґрунтуванні однієї з підстав, що перераховані в частині 2 статті 35 Закону України ""Про публічні закупівлі"". Замовник публікує рішення про намір укласти договір та одразу вносить інформацію про учасників та визначає Переможця переговорів (awards:status:active). Це рішення публікується на веб-порталі Уповноваженого органу у вигляді повідомлення про намір укласти договір. Період для оскарження рішення з визначення переможця складає 10 днів.","A Procuring entity uses this procedure as an exception, resulting in a procurement contract signature with the Participant after conducting negotiations with one or more Participants. It is not required to develop and publish tender documentation in this type of procedure. It is used only if at least one of the reasons listed in paragraph 2 of Article 35 of the Law ""On Public Procurement"" for this procedure is documentary confirmed. The Procuring entity publishes a decision to sign a contract and immediately enters information about participants and defines the Awarded participant (awards: status: active). This decision is published on the web portal of the Authorized Agency as the intention to conclude an agreement. The complaint period is 10 days.","Эта процедура используется заказчиком как исключение, в соответствии с которой заказчик заключает договор о закупке с участником после проведения переговоров с одним или несколькими участниками. Не предусматривает создание и публикацию тендерной документации. Используется только при наличии и документальном подтверждении одного из оснований, перечисленных в части 2 статьи 35 Закона Украины «О публичных закупках». Заказчик публикует решение о намерении заключить договор и сразу вносит информацию об участниках и определяет Победителя переговоров (awards: status: active). Это решение публикуется на веб-портале Уполномоченного органа в виде решения о намерении заключить договор. Период для обжалования решения по определению победителя составляет 10 дней.",No,,"This procedure is used by the Procuring entity as an exception, according to which the Procuring entity sign a procurement contract with the participant after conducting negotiations with one or more participants. It is not required to create and publish tender documentation in this type of procedure. It is used only if at least one of the reasons listed in paragraph 2 of Article 35 of the Law ""On Public Procurement"" for this procedure is documentary confirmed. The Procuring entity publishes a decision to sign a contract and immediately enter information about the participants and defines the winner of the negotiations (awards: status: active). This decision is published on the web portal of the Authorized Agency as the intention to conclude an agreement. The complaint period is 10 days."
,Переговорна процедура за нагальною потребою,Negotiated procedure in urgent cases,Переговорная процедура по насущной необходимости,limited,negotiation.quick,"Ця процедура використовується замовником як виняток, відповідно до якої замовник укладає договір про закупівлю з учасником після проведення переговорів з одним або кількома учасниками. Не передбачає створення та публікацію оголошення та тендерної документації закупівлі. Використовується лише при наявності та обґрунтуванні підстави в пункті 3 статті 35 Закону України ""Про публічні закупівлі"". Замовник публікує рішення про намір укласти договір та одразу вносить інформацію про учасників та визначає Переможця переговорів (awards:status:active). Це рішення публікується на веб-порталі Уповноваженого органу у вигляді повідомлення про намір укласти договір. Період для оскарження рішення з визначення переможця складає 5 днів.","A Procuring entity uses this procedure as an exception, resulting in a procurement contract signature with the Participant after conducting negotiations with one or more Participants. It is not required to develop and publish tender documentation in this type of procedure. It is used only if the reason listed in clause 3 of Article 35 of the Law ""On Public Procurement"" for this procedure is documentary confirmed. The Procuring entity publishes a decision to sign a contract and immediately enters information about the participants and defines the Awarded participant (awards: status: active). This decision is published on the web portal of the Authorized Agency as the intention to conclude an agreement. The complaint period is 5 days.","Эта процедура используется заказчиком как исключение, в соответствии с которой заказчик заключает договор о закупке с участником после проведения переговоров с одним или несколькими участниками. Не предусматривает создание и публикацию тендерной документации. Используется только при наличии и документальном подтверждении основания, указанного в пункте 3 статьи 35 Закона Украины «О публичных закупках». Заказчик публикует решение о намерении заключить договор и сразу вносит информацию об участниках и определяет Победителя переговоров (awards: status: active). Это решение публикуется на веб-портале Уполномоченного органа в виде решения о намерении заключить договор. Период для обжалования решения по определению победителя составляет 5 дней.",No,,"This procedure is used by the Procuring entity as an exception, according to which the Procuring entity sign a procurement contract with the participant after conducting negotiations with one or more participants. It is not required to create and publish tender documentation in this type of procedure. It is used only if at least one of the reasons listed in paragraph 2 of Article 35 of the Law ""On Public Procurement"" for this procedure is documentary confirmed. The Procuring entity publishes a decision to sign a contract and immediately enter information about the participants and defines the winner of the negotiations (awards: status: active). This decision is published on the web portal of the Authorized Agency as the intention to conclude an agreement. The complaint period is 5 days."
,Переговорна процедура для потреб оборони,"Negotiated procedure for defence purposes
",Переговорная процедура для нужд обороны,open,aboveThresholdUA.defense,"Ця процедура застосовується в рамках Закону України ""Про особливості здійснення закупівель товарів, робіт і послуг для гарантованого забезпечення потреб оборони"", якщо вартість товарів і послуг дорівнює або перевищує 200,000 гривень, а робіт - 1,500,000 гривень. Інформація в оголошенні про проведення відбору дублюється англійською мовою, якщо очікувана вартість закупівлі перевищує суму: для товарів і послуг - 35,000 євро, для робіт - 1,500,000 євро.

","Purchases that are regulated by Law of Ukraine on Peculiarities of Procurement of Goods and Services for Ensuring Defense Needs, provided that the procurement subject value of good(s) or services exceedes UAH 200,000 and the value of works exceeds UAH 1,500,000, belong to this type of procedure. 
These procedures must be translated into English if procurement subject value of goods and services exceedes EUR 35,000, and of works EUR 1,500,000.","Эта процедура применяется в рамках Закона« Об особенностях осуществления закупок товаров, работ и услуг для гарантированного обеспечения потребностей обороны », если стоимость товаров и услуг равна или превышает 200 000 гривен, а работ - 1,500,000 гривен. Информация в объявлении о проведении отбора дублируется на английском языке, если ожидаемая стоимость закупки превышает сумму: для товаров и услуг - 35,000 евро, для работ - 1,500,000 евро.",No,,"Purchases that are regulated by Law of Ukraine on Peculiarities of Procurement of Goods and Services for Ensuring Defense Needs provided that the procurement object’s value of good(s) or services exceedes UAH 200,000 and the value of works exceeds UAH 1,500,000 belong to this type of procedure. 
Procurement process -  Enquiry period and technical bid submission (duration cannot be less than 30 days), qualification, pricing bid submission, auction, awarding, contract signing (not earlier than 10 days after award is determined). These procedures must be English translated if procurement object's value exceedes: for goods and services - EUR 35,000, for works - EUR 1,500,000."
,Конкурентний діалог 1-ий етап,Competitive dialogue 1st stage,Конкурентный диалог 1-ый этап,open,competitiveDialogueUA,"Ця процедура застосовується, якщо Замовник не може чітко визначити необхідні технічні та якісні характеристики робіт або визначити вид послуг. Якщо необхідні переговори з Учасниками, Замовник оголошує проведення Конкурентного діалогу. Строк подання тендерних пропозицій не може бути меншим, ніж 30 календарних днів. Особливість: вага нецінових показників не може становити менше 1%.  ","This type of procedure is used if a Procuring entity cannot clearly define technical and qualitative characteristics of the work or determine the type of services. If there is need to conduct negotiations with the Bidders, the Procuring entity announces Competitive Dialogue.The deadline for bids submission cannot be less than 30 calendar days. The special feature is the weight of non-price indicators that can not be less than 1%.","Эта процедура применяется, если Заказчик не может четко определить необходимые технические и качественные характеристики работ или определить вид услуг. Если необходимы переговоры с Участниками, Заказчик объявляет о проведении конкурентного диалога. Срок подачи тендерных предложений не может быть меньше, чем 30-ти календарных дней. особенность - вес неценовых показателей не может составлять менее 1%.",No,,"This type of procedure is used if Procuring entity cannot clearly define technical and qualitative characteristics of the work or determine the type of services. If there is need to conduct negotiations with the Participants, Procuring entity announce the Competition Dialogue procedure.The deadline for submission of bids cannot be less, than 30 calendar days. Pecularity - the weight of non-price indicators can not be less than 1%."
,"Конкурентний діалог з публікацією англійською мовою 1-ий етап
","Competitive dialogue with publication in English 1st stage
","Конкурентный диалог с публикацией на английском языке 1-ый этап
",open,competitiveDialogueEU,"Ця процедура застосовується, якщо Замовник не може чітко визначити необхідні технічні та якісні характеристики робіт або визначити вид послуг. Якщо необхідні переговори з Учасниками, Замовник оголошує проведення Конкурентного діалогу. Строк подання тендерних пропозицій не може бути меншим, ніж 30 календарних днів. Особливість - вага нецінових показників не може становити менше 1%.  ","This type of procedure is used if a Procuring entity cannot clearly define technical and qualitative characteristics of the work or determine the type of services. If there is need to conduct negotiations with the Bidders, the Procuring entity announces Competitive Dialogue.The deadline for bids submission cannot be less than 30 calendar days. The special feature is the weight of non-price indicators that can not be less than 1%.","Эта процедура применяется, если Заказчик не может четко определить необходимые технические и качественные характеристики работ или определить вид услуг. Если необходимы переговоры с Участниками, Заказчик объявляет о проведении конкурентного диалога. Срок подачи тендерных предложений не может быть меньше, чем 30-ти календарных дней. особенность - вес неценовых показателей не может составлять менее 1%.",No,,"This type of procedure is used if Procuring entity cannot clearly define technical and qualitative characteristics of the work or determine the type of services. If there is need to conduct negotiations with the Participants, Procuring entity announce the Competition Dialogue procedure.The deadline for submission of bids cannot be less, than 30 calendar days. Pecularity - the weight of non-price indicators can not be less than 1%."
,"Конкурентний діалог 2-ий етап
",Competitive dialogue 2nd stage,Конкурентный диалог 2-ой этап,selective,competitiveDialogueUA.stage2,"Після завершення редагування Замовник оголошує 2-й етап, активуючи документ тендера (виконуючи зміну статусу з draft.stage2 на active.tendering), після чого інформація про другий етап стає доступною на веб-порталі Уповноваженого органу та веб-сайтах Майданчиків і система планує дату початку Аукціону. Аукціон планується на наступний вільний робочий день після завершення періоду прийому пропозицій.","Upon editing, a Procuring entity announces stage 2, activating tender document (switching statuses from draft.stage2 to active.tendering). Thus, information about stage 2 becomes public on web portal of the Authorized Agency and market places, and system automatically plans the Auction start day. The Auction is planned on the next working day after bid submission period.","После завершения редактирования Заказчик объявляет 2-й этап, активируя документ тендера (выполняя изменение статуса с draft.stage2 на active.tendering), после чего информация о втором этапе становится доступной на веб-портале Уполномоченного органа и сайтах Площадок и система планирует дату начала Аукциона. Аукцион планируется на следующий свободный рабочий день после завершения периода приема предложений.",Yes,,"Upon editing end Procuring entity announce stage 2, activating tender document (switching statuses from draft.stage2 to active.tendering). After this information about stage 2 becomes public on web portal of the Authorized Agency and web portals of market places system automatically plans the Auction start day. The auction is planned on the next working day after bid submission period."
,Конкурентний діалог з публікацією англійською мовою 2-ий етап,Competitive dialogue with publication in English 2nd stage,"Конкурентный диалог с публикацией на английском языке 2-ой этап
",selective,competitiveDialogueEU.stage2,"Після завершення редагування Замовник оголошує 2-й етап, активуючи документ тендера (виконуючи зміну статусу з draft.stage2 на active.tendering), після чого інформація про другий етап стає доступною на веб-порталі Уповноваженого органу та веб-сайтах Майданчиків і система планує дату початку Аукціону. Aукціон планується на 35-й робочий день після завершення періоду прийому пропозицій і може бути перепланований у випадку, якщо Замовник виконав оцінку технічної частини пропозицій раніше, ніж за 30 днів.","Upon editing, a Procuring entity announces stage 2, activating tender document (switching statuses from draft.stage2 to active.tendering). Thus, information about stage 2 becomes public on web portal of the Authorized Agency and market places, and system automatically plans the Auction start day. The Auction is planned on the 35-th working day after bid submission period and can be replanned in case the Procuring entity qualifies technical part of proposal earlier than in a 30-days period.","После завершения редактирования Заказчик объявляет 2-й этап, активируя документ тендера (выполняя изменение статуса с draft.stage2 на active.tendering), после чего информация о втором этапе становится доступной на веб-портале Уполномоченного органа и сайтах Площадок и система планирует дату начала Аукциона. Aукцион планируется на 35-й рабочий день после завершения периода приема предложений и может быть перепланирован в случае, если Заказчик выполнил оценку технической части предложений раньше, чем за 30 дней.",Yes,,"Upon editing end Procuring entity announce stage 2, activating tender document (switching statuses from draft.stage2 to active.tendering). After this information about stage 2 becomes public on web portal of the Authorized Agency and web portals of market places, system automatically plans the Auction start day. The auction is planned on the 35-th working day after bid submission period and can be replanned in case Procuring entity qualified technical part of proposal earlier than 30 days."
,Звіт про укладений договір,Contract report,Отчет о заключенном договоре,limited,reporting,"Звіт публікується ідентично до переговорної процедури закупівлі, за такими виключеннями: відсутність періоду оскаржень; відсутність лотів; поле ""примітки"" (description) має називатись ""Інформація про технічні та якісні характеристики товарів, робіт чи послуг""; визначення лише переможця, без внесення інформації по інших Учасниках; ціна за одиницю товару (поле опціональне, заповнюється суб’єктами, визначеними у статтях 75, 77-79 Господарського кодексу України). ","A Report is published similarly to Negotiatied procedure with the following exceptions: omitted Complaint period, missing Lots, field ""description"" is named ""Information about technical and qualitative charachteristics of goods, services or works""; awarding only one Participant without filling out information about others; Item price (optional field that is filled out by subjects, defined by Articles 75, 77-79 of the Commercial Code of Ukraine).","Отчет публикуется идентично переговорной процедуре закупки, со следующими исключениями: отсутствие периода обжалования; отсутствие лотов; поле «примечания» (description) должно называться «Информация о технических и качественных характеристиках товаров, работ или услуг»; определение только победителя, без внесения информации по другим участникам; цена за единицу товара (поле опциональное, заполняется субъектами, определенными в статьях 75, 77-79 Хозяйственного кодекса Украины).",No,,"Report is published similarly to negotiation procedure with the following exceptions: missing complaint period, missing lots, field ""description"" should be named ""Information about technical and qualitative charachteristics of goods, services or works""; determining only award without filling out information about other participants; unit price (optional field, is filled out by subjects defined in Articles 75, 77-79 of the Commercial Code of Ukraine."
,"Відкриті торги для закупівлі енергосервісу
","Open procurement of energy services
",Открытые торги для закупки энергосервиса,open,esco,"Публічні закупівлі енергосервісу здійснюються за процедурою відкритих торгів з публікацією англійською мовою з урахуванням особливостей, встановлених Законом України “Про запровадження нових інвестиційних можливостей, гарантування прав та законних інтересів суб’єктів підприємницької діяльності для проведення масштабної енергомодернізації”.
Цей Закон застосовується до всіх замовників, які здійснюють закупівлі енергосервісу, незалежно від вартості предмета закупівлі. 
Основним критерієм оцінки при проведенні аукціону у процедурі відкритих торгів з закупівлі енергосервісу є показник ефективності енергосервісного договору. 
Показник ефективності енергосервісного договору – сумарне значення дисконтованих у кожному інтервалі різниць між щорічними скороченнями витрат замовника та щорічними платежами виконавцю енергосервісу, період якого – 20 років з дати оголошення про проведення процедури закупівлі енергосервісу. Дисконтування здійснюється на розмір облікової ставки Національного банку України, що діє на дату оголошення про проведення процедури закупівлі енергосервісу.
","Open procurement of energy services are executed in comformity with Open procedure in the manner stipulated by the Law of Ukraine regarding service procurements on Public Procurement, taking into account the intricacies defined by the Law of Ukraine on Implementation of New Investment Opportunities, Guarantee of Rights and Legitimate Interests of Business Entities in Large-scale Energy Modernisation. The Law is applied to all Procuring entities executing energy services procurements, regardless of procurement subject value.
Energy service contract performance indicator (net present value) is the main assessment criterion while conducting an Auction in the Open procedure of energy service. Net present value is a sum of values discounted in each difference interval between Procuring entity annual cost reduction and annual payments to energy service Participant, the duration of which is 20 years from the energy tender notice publication date. The discounting is performed on the National Bank of Ukraine discount rate as of energy tender notice publication date.","Публичные закупки энергосервиса осуществляются по процедуре открытых торгов с публикацией на английском языке с учетом особенностей, установленных Законом Украины ""О введении новых инвестиционных возможностей, обеспечении прав и законных интересов субъектов предпринимательской деятельности для проведения масштабной энергомодернизации"".
Этот закон применяется ко всем заказчикам, которые осуществляют закупки энергосервиса, независимо от стоимости предмета закупки.
Основным критерием оценки при проведении аукциона в процедуре открытых торгов по закупке энергосервиса явлается показатель эффективности энергосервисного договора.
Показатель эффективности энергосервисного договора - суммарное значение дисконтированных в каждом интервале разниц между ежегодными сокращениями расходов заказчика и ежегодными платежами исполнителю энергосервиса, период которого - 20 лет с даты объявления о проведении процедуры закупки энергосервиса. Дисконтирования осуществляется на размер учетной ставки Национального банка Украины, действующей на дату объявления о проведении процедуры закупки энергосервиса",No,,